,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
259,72021,bars_visit_prop,2021-02-18,2021-03-04,14,6.1673194,,,county,safegraph
260,72033,bars_visit_prop,2021-02-18,2021-03-04,14,6.1673194,,,county,safegraph
0,01003,bars_visit_prop,2021-02-19,2021-03-04,13,449.8805005,,,county,safegraph
1,01089,bars_visit_prop,2021-02-19,2021-03-04,13,268.5129707,,,county,safegraph
2,04013,bars_visit_prop,2021-02-19,2021-03-04,13,98.342231,,,county,safegraph
3,04019,bars_visit_prop,2021-02-19,2021-03-04,13,33.5952519,,,county,safegraph
4,05007,bars_visit_prop,2021-02-19,2021-03-04,13,54.4610722,,,county,safegraph
5,05119,bars_visit_prop,2021-02-19,2021-03-04,13,74.4490565,,,county,safegraph
6,05125,bars_visit_prop,2021-02-19,2021-03-04,13,27.2127356,,,county,safegraph
7,06019,bars_visit_prop,2021-02-19,2021-03-04,13,35.0327659,,,county,safegraph
8,06037,bars_visit_prop,2021-02-19,2021-03-04,13,38.0093698,,,county,safegraph
9,06059,bars_visit_prop,2021-02-19,2021-03-04,13,30.718371,,,county,safegraph
10,06061,bars_visit_prop,2021-02-19,2021-03-04,13,36.6032211,,,county,safegraph
11,06073,bars_visit_prop,2021-02-19,2021-03-04,13,53.213001,,,county,safegraph
12,06099,bars_visit_prop,2021-02-19,2021-03-04,13,0.0,,,county,safegraph
13,06111,bars_visit_prop,2021-02-19,2021-03-04,13,6.8853136,,,county,safegraph
14,08005,bars_visit_prop,2021-02-19,2021-03-04,13,66.2224246,,,county,safegraph
15,08013,bars_visit_prop,2021-02-19,2021-03-04,13,32.9403606,,,county,safegraph
16,08014,bars_visit_prop,2021-02-19,2021-03-04,13,32.9403606,,,county,safegraph
17,08031,bars_visit_prop,2021-02-19,2021-03-04,13,43.6967296,,,county,safegraph
18,08035,bars_visit_prop,2021-02-19,2021-03-04,13,17.9397045,,,county,safegraph
19,08039,bars_visit_prop,2021-02-19,2021-03-04,13,27.528492,,,county,safegraph
20,08041,bars_visit_prop,2021-02-19,2021-03-04,13,36.3719027,,,county,safegraph
21,08059,bars_visit_prop,2021-02-19,2021-03-04,13,23.5543444,,,county,safegraph
22,09003,bars_visit_prop,2021-02-19,2021-03-04,13,43.7005637,,,county,safegraph
23,09009,bars_visit_prop,2021-02-19,2021-03-04,13,42.255381,,,county,safegraph
24,12005,bars_visit_prop,2021-02-19,2021-03-04,13,148.4685351,,,county,safegraph
25,12009,bars_visit_prop,2021-02-19,2021-03-04,13,33.7974855,,,county,safegraph
26,12011,bars_visit_prop,2021-02-19,2021-03-04,13,48.1476036,,,county,safegraph
27,12019,bars_visit_prop,2021-02-19,2021-03-04,13,3.2092426,,,county,safegraph
28,12021,bars_visit_prop,2021-02-19,2021-03-04,13,31.1604138,,,county,safegraph
29,12031,bars_visit_prop,2021-02-19,2021-03-04,13,103.079859,,,county,safegraph
30,12035,bars_visit_prop,2021-02-19,2021-03-04,13,26.384064,,,county,safegraph
31,12057,bars_visit_prop,2021-02-19,2021-03-04,13,117.8746298,,,county,safegraph
32,12061,bars_visit_prop,2021-02-19,2021-03-04,13,120.6116735,,,county,safegraph
33,12069,bars_visit_prop,2021-02-19,2021-03-04,13,90.1128852,,,county,safegraph
34,12071,bars_visit_prop,2021-02-19,2021-03-04,13,131.6498735,,,county,safegraph
35,12073,bars_visit_prop,2021-02-19,2021-03-04,13,11.843991,,,county,safegraph
36,12085,bars_visit_prop,2021-02-19,2021-03-04,13,53.5493386,,,county,safegraph
37,12086,bars_visit_prop,2021-02-19,2021-03-04,13,53.2521352,,,county,safegraph
38,12091,bars_visit_prop,2021-02-19,2021-03-04,13,91.9729732,,,county,safegraph
39,12095,bars_visit_prop,2021-02-19,2021-03-04,13,91.5066144,,,county,safegraph
40,12097,bars_visit_prop,2021-02-19,2021-03-04,13,59.2114666,,,county,safegraph
41,12099,bars_visit_prop,2021-02-19,2021-03-04,13,41.5558511,,,county,safegraph
42,12101,bars_visit_prop,2021-02-19,2021-03-04,13,97.7476447,,,county,safegraph
43,12103,bars_visit_prop,2021-02-19,2021-03-04,13,130.0486754,,,county,safegraph
44,12105,bars_visit_prop,2021-02-19,2021-03-04,13,70.8390937,,,county,safegraph
45,12109,bars_visit_prop,2021-02-19,2021-03-04,13,39.1682097,,,county,safegraph
46,12111,bars_visit_prop,2021-02-19,2021-03-04,13,107.9486141,,,county,safegraph
47,12117,bars_visit_prop,2021-02-19,2021-03-04,13,46.4869774,,,county,safegraph
48,12127,bars_visit_prop,2021-02-19,2021-03-04,13,117.3632392,,,county,safegraph
49,12131,bars_visit_prop,2021-02-19,2021-03-04,13,162.8161272,,,county,safegraph
50,13057,bars_visit_prop,2021-02-19,2021-03-04,13,91.0956954,,,county,safegraph
51,13067,bars_visit_prop,2021-02-19,2021-03-04,13,50.843665,,,county,safegraph
52,13089,bars_visit_prop,2021-02-19,2021-03-04,13,63.3479605,,,county,safegraph
53,13113,bars_visit_prop,2021-02-19,2021-03-04,13,69.0516028,,,county,safegraph
54,13117,bars_visit_prop,2021-02-19,2021-03-04,13,110.4346202,,,county,safegraph
55,13121,bars_visit_prop,2021-02-19,2021-03-04,13,56.9799786,,,county,safegraph
56,13135,bars_visit_prop,2021-02-19,2021-03-04,13,138.2039929,,,county,safegraph
57,13139,bars_visit_prop,2021-02-19,2021-03-04,13,272.6682536,,,county,safegraph
58,13151,bars_visit_prop,2021-02-19,2021-03-04,13,144.3687389,,,county,safegraph
59,15003,bars_visit_prop,2021-02-19,2021-03-04,13,52.246604,,,county,safegraph
60,16001,bars_visit_prop,2021-02-19,2021-03-04,13,67.8467896,,,county,safegraph
61,17031,bars_visit_prop,2021-02-19,2021-03-04,13,40.4668369,,,county,safegraph
62,17043,bars_visit_prop,2021-02-19,2021-03-04,13,18.8192279,,,county,safegraph
63,17063,bars_visit_prop,2021-02-19,2021-03-04,13,218.7874938,,,county,safegraph
64,17093,bars_visit_prop,2021-02-19,2021-03-04,13,218.7874938,,,county,safegraph
65,17097,bars_visit_prop,2021-02-19,2021-03-04,13,37.1954622,,,county,safegraph
66,17167,bars_visit_prop,2021-02-19,2021-03-04,13,127.0775507,,,county,safegraph
67,17197,bars_visit_prop,2021-02-19,2021-03-04,13,218.7874938,,,county,safegraph
68,17201,bars_visit_prop,2021-02-19,2021-03-04,13,25.6203792,,,county,safegraph
69,18001,bars_visit_prop,2021-02-19,2021-03-04,13,184.0108866,,,county,safegraph
70,18003,bars_visit_prop,2021-02-19,2021-03-04,13,86.4130906,,,county,safegraph
71,18017,bars_visit_prop,2021-02-19,2021-03-04,13,43.715847,,,county,safegraph
72,18021,bars_visit_prop,2021-02-19,2021-03-04,13,42.6643912,,,county,safegraph
73,18033,bars_visit_prop,2021-02-19,2021-03-04,13,52.8785776,,,county,safegraph
74,18039,bars_visit_prop,2021-02-19,2021-03-04,13,46.2056031,,,county,safegraph
75,18041,bars_visit_prop,2021-02-19,2021-03-04,13,143.523502,,,county,safegraph
76,18047,bars_visit_prop,2021-02-19,2021-03-04,13,143.523502,,,county,safegraph
77,18049,bars_visit_prop,2021-02-19,2021-03-04,13,248.5265923,,,county,safegraph
78,18053,bars_visit_prop,2021-02-19,2021-03-04,13,88.1251377,,,county,safegraph
79,18057,bars_visit_prop,2021-02-19,2021-03-04,13,52.7658087,,,county,safegraph
80,18063,bars_visit_prop,2021-02-19,2021-03-04,13,69.1116881,,,county,safegraph
81,18069,bars_visit_prop,2021-02-19,2021-03-04,13,29.8741551,,,county,safegraph
82,18081,bars_visit_prop,2021-02-19,2021-03-04,13,36.1384737,,,county,safegraph
83,18085,bars_visit_prop,2021-02-19,2021-03-04,13,86.6946523,,,county,safegraph
84,18089,bars_visit_prop,2021-02-19,2021-03-04,13,26.6474805,,,county,safegraph
85,18091,bars_visit_prop,2021-02-19,2021-03-04,13,48.8020264,,,county,safegraph
86,18095,bars_visit_prop,2021-02-19,2021-03-04,13,77.2508076,,,county,safegraph
87,18097,bars_visit_prop,2021-02-19,2021-03-04,13,44.8624111,,,county,safegraph
88,18099,bars_visit_prop,2021-02-19,2021-03-04,13,56.0320676,,,county,safegraph
89,18103,bars_visit_prop,2021-02-19,2021-03-04,13,43.715847,,,county,safegraph
90,18105,bars_visit_prop,2021-02-19,2021-03-04,13,135.8824459,,,county,safegraph
91,18109,bars_visit_prop,2021-02-19,2021-03-04,13,143.4774943,,,county,safegraph
92,18113,bars_visit_prop,2021-02-19,2021-03-04,13,51.3530519,,,county,safegraph
93,18121,bars_visit_prop,2021-02-19,2021-03-04,13,42.6643912,,,county,safegraph
94,18127,bars_visit_prop,2021-02-19,2021-03-04,13,9.7212433,,,county,safegraph
95,18141,bars_visit_prop,2021-02-19,2021-03-04,13,37.0912795,,,county,safegraph
96,18145,bars_visit_prop,2021-02-19,2021-03-04,13,84.9540992,,,county,safegraph
97,18149,bars_visit_prop,2021-02-19,2021-03-04,13,56.0320676,,,county,safegraph
98,18151,bars_visit_prop,2021-02-19,2021-03-04,13,49.331287,,,county,safegraph
99,18157,bars_visit_prop,2021-02-19,2021-03-04,13,17.0232559,,,county,safegraph
100,18161,bars_visit_prop,2021-02-19,2021-03-04,13,143.523502,,,county,safegraph
101,18163,bars_visit_prop,2021-02-19,2021-03-04,13,65.8713313,,,county,safegraph
102,18167,bars_visit_prop,2021-02-19,2021-03-04,13,42.6643912,,,county,safegraph
103,18169,bars_visit_prop,2021-02-19,2021-03-04,13,50.640752,,,county,safegraph
104,18171,bars_visit_prop,2021-02-19,2021-03-04,13,13.1853063,,,county,safegraph
105,18179,bars_visit_prop,2021-02-19,2021-03-04,13,173.3217785,,,county,safegraph
106,18181,bars_visit_prop,2021-02-19,2021-03-04,13,13.1853063,,,county,safegraph
107,18183,bars_visit_prop,2021-02-19,2021-03-04,13,21.2581411,,,county,safegraph
108,19013,bars_visit_prop,2021-02-19,2021-03-04,13,111.7371562,,,county,safegraph
109,19023,bars_visit_prop,2021-02-19,2021-03-04,13,111.7371562,,,county,safegraph
110,19049,bars_visit_prop,2021-02-19,2021-03-04,13,40.3646271,,,county,safegraph
111,19075,bars_visit_prop,2021-02-19,2021-03-04,13,111.7371562,,,county,safegraph
112,19153,bars_visit_prop,2021-02-19,2021-03-04,13,40.3646271,,,county,safegraph
113,19193,bars_visit_prop,2021-02-19,2021-03-04,13,2573.5294118,,,county,safegraph
114,20091,bars_visit_prop,2021-02-19,2021-03-04,13,107.3537305,,,county,safegraph
115,20173,bars_visit_prop,2021-02-19,2021-03-04,13,51.0219858,,,county,safegraph
116,20209,bars_visit_prop,2021-02-19,2021-03-04,13,187.5293015,,,county,safegraph
117,21015,bars_visit_prop,2021-02-19,2021-03-04,13,64.2352437,,,county,safegraph
118,21059,bars_visit_prop,2021-02-19,2021-03-04,13,152.5963826,,,county,safegraph
119,21067,bars_visit_prop,2021-02-19,2021-03-04,13,33.8347021,,,county,safegraph
120,21101,bars_visit_prop,2021-02-19,2021-03-04,13,152.5963826,,,county,safegraph
121,21111,bars_visit_prop,2021-02-19,2021-03-04,13,33.7642971,,,county,safegraph
122,21117,bars_visit_prop,2021-02-19,2021-03-04,13,64.2352437,,,county,safegraph
123,21213,bars_visit_prop,2021-02-19,2021-03-04,13,107.0539899,,,county,safegraph
124,21227,bars_visit_prop,2021-02-19,2021-03-04,13,107.0539899,,,county,safegraph
125,22071,bars_visit_prop,2021-02-19,2021-03-04,13,183.8773037,,,county,safegraph
126,24005,bars_visit_prop,2021-02-19,2021-03-04,13,49.7554117,,,county,safegraph
127,24031,bars_visit_prop,2021-02-19,2021-03-04,13,2.7777521,,,county,safegraph
128,24033,bars_visit_prop,2021-02-19,2021-03-04,13,24.8570718,,,county,safegraph
129,24510,bars_visit_prop,2021-02-19,2021-03-04,13,8.6220352,,,county,safegraph
130,25005,bars_visit_prop,2021-02-19,2021-03-04,13,19.7823937,,,county,safegraph
131,25017,bars_visit_prop,2021-02-19,2021-03-04,13,94.7339092,,,county,safegraph
132,25021,bars_visit_prop,2021-02-19,2021-03-04,13,56.0391081,,,county,safegraph
133,26005,bars_visit_prop,2021-02-19,2021-03-04,13,38.7478332,,,county,safegraph
134,26021,bars_visit_prop,2021-02-19,2021-03-04,13,75.2580779,,,county,safegraph
135,26023,bars_visit_prop,2021-02-19,2021-03-04,13,16.7252049,,,county,safegraph
136,26027,bars_visit_prop,2021-02-19,2021-03-04,13,76.8470743,,,county,safegraph
137,26037,bars_visit_prop,2021-02-19,2021-03-04,13,13.0804447,,,county,safegraph
138,26065,bars_visit_prop,2021-02-19,2021-03-04,13,58.2534766,,,county,safegraph
139,26077,bars_visit_prop,2021-02-19,2021-03-04,13,64.5467278,,,county,safegraph
140,26081,bars_visit_prop,2021-02-19,2021-03-04,13,93.1630003,,,county,safegraph
141,26093,bars_visit_prop,2021-02-19,2021-03-04,13,32.9330142,,,county,safegraph
142,26099,bars_visit_prop,2021-02-19,2021-03-04,13,71.1520947,,,county,safegraph
143,26125,bars_visit_prop,2021-02-19,2021-03-04,13,32.7604799,,,county,safegraph
144,26139,bars_visit_prop,2021-02-19,2021-03-04,13,38.7478332,,,county,safegraph
145,26149,bars_visit_prop,2021-02-19,2021-03-04,13,101.1940903,,,county,safegraph
146,26159,bars_visit_prop,2021-02-19,2021-03-04,13,46.8103803,,,county,safegraph
147,26161,bars_visit_prop,2021-02-19,2021-03-04,13,12.2402017,,,county,safegraph
148,26163,bars_visit_prop,2021-02-19,2021-03-04,13,81.0940829,,,county,safegraph
149,27053,bars_visit_prop,2021-02-19,2021-03-04,13,195.7222715,,,county,safegraph
150,28033,bars_visit_prop,2021-02-19,2021-03-04,13,61.0366464,,,county,safegraph
151,29183,bars_visit_prop,2021-02-19,2021-03-04,13,64.5603052,,,county,safegraph
152,29189,bars_visit_prop,2021-02-19,2021-03-04,13,24.284564,,,county,safegraph
153,30029,bars_visit_prop,2021-02-19,2021-03-04,13,49.3566014,,,county,safegraph
154,31055,bars_visit_prop,2021-02-19,2021-03-04,13,97.1127629,,,county,safegraph
155,31109,bars_visit_prop,2021-02-19,2021-03-04,13,222.4556634,,,county,safegraph
156,32003,bars_visit_prop,2021-02-19,2021-03-04,13,79.3558422,,,county,safegraph
157,34001,bars_visit_prop,2021-02-19,2021-03-04,13,19.3241383,,,county,safegraph
158,34007,bars_visit_prop,2021-02-19,2021-03-04,13,0.0,,,county,safegraph
159,34011,bars_visit_prop,2021-02-19,2021-03-04,13,19.3241383,,,county,safegraph
160,34015,bars_visit_prop,2021-02-19,2021-03-04,13,1.1741312,,,county,safegraph
161,34021,bars_visit_prop,2021-02-19,2021-03-04,13,10.5385183,,,county,safegraph
162,34023,bars_visit_prop,2021-02-19,2021-03-04,13,74.7501903,,,county,safegraph
163,34025,bars_visit_prop,2021-02-19,2021-03-04,13,59.6804384,,,county,safegraph
164,34035,bars_visit_prop,2021-02-19,2021-03-04,13,10.5385183,,,county,safegraph
165,35001,bars_visit_prop,2021-02-19,2021-03-04,13,2.5283811,,,county,safegraph
166,36001,bars_visit_prop,2021-02-19,2021-03-04,13,77.5136572,,,county,safegraph
167,36027,bars_visit_prop,2021-02-19,2021-03-04,13,16.53322,,,county,safegraph
168,36029,bars_visit_prop,2021-02-19,2021-03-04,13,35.9582884,,,county,safegraph
169,36059,bars_visit_prop,2021-02-19,2021-03-04,13,54.9940855,,,county,safegraph
170,36061,bars_visit_prop,2021-02-19,2021-03-04,13,7.8808417,,,county,safegraph
171,36067,bars_visit_prop,2021-02-19,2021-03-04,13,77.4306491,,,county,safegraph
172,36071,bars_visit_prop,2021-02-19,2021-03-04,13,10.6727383,,,county,safegraph
173,36085,bars_visit_prop,2021-02-19,2021-03-04,13,72.5288388,,,county,safegraph
174,36103,bars_visit_prop,2021-02-19,2021-03-04,13,48.7673866,,,county,safegraph
175,36119,bars_visit_prop,2021-02-19,2021-03-04,13,23.6686391,,,county,safegraph
176,37025,bars_visit_prop,2021-02-19,2021-03-04,13,4.7787142,,,county,safegraph
177,37051,bars_visit_prop,2021-02-19,2021-03-04,13,46.2050271,,,county,safegraph
178,37063,bars_visit_prop,2021-02-19,2021-03-04,13,74.6666667,,,county,safegraph
179,37081,bars_visit_prop,2021-02-19,2021-03-04,13,27.5270847,,,county,safegraph
180,37119,bars_visit_prop,2021-02-19,2021-03-04,13,23.6862532,,,county,safegraph
181,37129,bars_visit_prop,2021-02-19,2021-03-04,13,8.8949506,,,county,safegraph
182,37183,bars_visit_prop,2021-02-19,2021-03-04,13,53.4150848,,,county,safegraph
183,39017,bars_visit_prop,2021-02-19,2021-03-04,13,50.5660208,,,county,safegraph
184,39035,bars_visit_prop,2021-02-19,2021-03-04,13,45.2482083,,,county,safegraph
185,39041,bars_visit_prop,2021-02-19,2021-03-04,13,432.1728691,,,county,safegraph
186,39045,bars_visit_prop,2021-02-19,2021-03-04,13,33.0469266,,,county,safegraph
187,39049,bars_visit_prop,2021-02-19,2021-03-04,13,42.7086331,,,county,safegraph
188,39055,bars_visit_prop,2021-02-19,2021-03-04,13,18.2605953,,,county,safegraph
189,39057,bars_visit_prop,2021-02-19,2021-03-04,13,3.7299515,,,county,safegraph
190,39061,bars_visit_prop,2021-02-19,2021-03-04,13,226.6986204,,,county,safegraph
191,39085,bars_visit_prop,2021-02-19,2021-03-04,13,18.2605953,,,county,safegraph
192,39089,bars_visit_prop,2021-02-19,2021-03-04,13,33.0469266,,,county,safegraph
193,39095,bars_visit_prop,2021-02-19,2021-03-04,13,121.7973814,,,county,safegraph
194,39097,bars_visit_prop,2021-02-19,2021-03-04,13,27.8077665,,,county,safegraph
195,39113,bars_visit_prop,2021-02-19,2021-03-04,13,79.321294,,,county,safegraph
196,39165,bars_visit_prop,2021-02-19,2021-03-04,13,34.0251786,,,county,safegraph
197,39173,bars_visit_prop,2021-02-19,2021-03-04,13,101.1069919,,,county,safegraph
198,40109,bars_visit_prop,2021-02-19,2021-03-04,13,93.969377,,,county,safegraph
199,40143,bars_visit_prop,2021-02-19,2021-03-04,13,47.7090482,,,county,safegraph
200,41005,bars_visit_prop,2021-02-19,2021-03-04,13,51.8528761,,,county,safegraph
201,42003,bars_visit_prop,2021-02-19,2021-03-04,13,66.3705519,,,county,safegraph
202,42011,bars_visit_prop,2021-02-19,2021-03-04,13,147.2659752,,,county,safegraph
203,42019,bars_visit_prop,2021-02-19,2021-03-04,13,48.8332345,,,county,safegraph
204,42077,bars_visit_prop,2021-02-19,2021-03-04,13,139.9693144,,,county,safegraph
205,42079,bars_visit_prop,2021-02-19,2021-03-04,13,45.1637185,,,county,safegraph
206,42091,bars_visit_prop,2021-02-19,2021-03-04,13,65.282674,,,county,safegraph
207,42101,bars_visit_prop,2021-02-19,2021-03-04,13,64.440539,,,county,safegraph
208,42129,bars_visit_prop,2021-02-19,2021-03-04,13,12.3170045,,,county,safegraph
209,42133,bars_visit_prop,2021-02-19,2021-03-04,13,40.908719,,,county,safegraph
210,44003,bars_visit_prop,2021-02-19,2021-03-04,13,27.6434001,,,county,safegraph
211,45015,bars_visit_prop,2021-02-19,2021-03-04,13,75.4651264,,,county,safegraph
212,45019,bars_visit_prop,2021-02-19,2021-03-04,13,75.4651264,,,county,safegraph
213,45023,bars_visit_prop,2021-02-19,2021-03-04,13,0.0,,,county,safegraph
214,45045,bars_visit_prop,2021-02-19,2021-03-04,13,149.9475184,,,county,safegraph
215,45051,bars_visit_prop,2021-02-19,2021-03-04,13,208.4741943,,,county,safegraph
216,45091,bars_visit_prop,2021-02-19,2021-03-04,13,0.0,,,county,safegraph
217,47019,bars_visit_prop,2021-02-19,2021-03-04,13,26.8046211,,,county,safegraph
218,47037,bars_visit_prop,2021-02-19,2021-03-04,13,64.7743912,,,county,safegraph
219,47065,bars_visit_prop,2021-02-19,2021-03-04,13,11.8731943,,,county,safegraph
220,47147,bars_visit_prop,2021-02-19,2021-03-04,13,14.5551933,,,county,safegraph
221,47149,bars_visit_prop,2021-02-19,2021-03-04,13,9.6568596,,,county,safegraph
222,47155,bars_visit_prop,2021-02-19,2021-03-04,13,305.9306848,,,county,safegraph
223,47157,bars_visit_prop,2021-02-19,2021-03-04,13,27.3344961,,,county,safegraph
224,47165,bars_visit_prop,2021-02-19,2021-03-04,13,14.5551933,,,county,safegraph
225,47171,bars_visit_prop,2021-02-19,2021-03-04,13,26.8046211,,,county,safegraph
226,47179,bars_visit_prop,2021-02-19,2021-03-04,13,26.8046211,,,county,safegraph
227,47187,bars_visit_prop,2021-02-19,2021-03-04,13,26.8548131,,,county,safegraph
228,48029,bars_visit_prop,2021-02-19,2021-03-04,13,79.0100972,,,county,safegraph
229,48061,bars_visit_prop,2021-02-19,2021-03-04,13,798.6688852,,,county,safegraph
230,48085,bars_visit_prop,2021-02-19,2021-03-04,13,26.8967773,,,county,safegraph
231,48113,bars_visit_prop,2021-02-19,2021-03-04,13,22.2907251,,,county,safegraph
232,48121,bars_visit_prop,2021-02-19,2021-03-04,13,34.8423702,,,county,safegraph
233,48157,bars_visit_prop,2021-02-19,2021-03-04,13,57.7464326,,,county,safegraph
234,48167,bars_visit_prop,2021-02-19,2021-03-04,13,72.1383614,,,county,safegraph
235,48201,bars_visit_prop,2021-02-19,2021-03-04,13,54.3366567,,,county,safegraph
236,48215,bars_visit_prop,2021-02-19,2021-03-04,13,46.6193674,,,county,safegraph
237,48339,bars_visit_prop,2021-02-19,2021-03-04,13,80.8904989,,,county,safegraph
238,48397,bars_visit_prop,2021-02-19,2021-03-04,13,5.3360369,,,county,safegraph
239,48439,bars_visit_prop,2021-02-19,2021-03-04,13,41.5753888,,,county,safegraph
240,48453,bars_visit_prop,2021-02-19,2021-03-04,13,22.4847269,,,county,safegraph
241,48473,bars_visit_prop,2021-02-19,2021-03-04,13,53.4276827,,,county,safegraph
242,48491,bars_visit_prop,2021-02-19,2021-03-04,13,19.9493024,,,county,safegraph
243,49035,bars_visit_prop,2021-02-19,2021-03-04,13,151.3368085,,,county,safegraph
244,51023,bars_visit_prop,2021-02-19,2021-03-04,13,33.7655321,,,county,safegraph
245,51059,bars_visit_prop,2021-02-19,2021-03-04,13,35.863553,,,county,safegraph
246,51087,bars_visit_prop,2021-02-19,2021-03-04,13,41.647,,,county,safegraph
247,51095,bars_visit_prop,2021-02-19,2021-03-04,13,13.677084,,,county,safegraph
248,51107,bars_visit_prop,2021-02-19,2021-03-04,13,30.7193923,,,county,safegraph
249,51153,bars_visit_prop,2021-02-19,2021-03-04,13,11.5664646,,,county,safegraph
250,51161,bars_visit_prop,2021-02-19,2021-03-04,13,33.7655321,,,county,safegraph
251,51199,bars_visit_prop,2021-02-19,2021-03-04,13,13.677084,,,county,safegraph
252,51550,bars_visit_prop,2021-02-19,2021-03-04,13,21.0264407,,,county,safegraph
253,51650,bars_visit_prop,2021-02-19,2021-03-04,13,4.1013863,,,county,safegraph
254,51770,bars_visit_prop,2021-02-19,2021-03-04,13,33.7655321,,,county,safegraph
255,51810,bars_visit_prop,2021-02-19,2021-03-04,13,18.8477728,,,county,safegraph
256,51830,bars_visit_prop,2021-02-19,2021-03-04,13,13.677084,,,county,safegraph
257,55025,bars_visit_prop,2021-02-19,2021-03-04,13,15.9662792,,,county,safegraph
258,55079,bars_visit_prop,2021-02-19,2021-03-04,13,62.8112522,,,county,safegraph
259,72021,bars_visit_prop,2021-02-19,2021-03-04,13,21.5856178,,,county,safegraph
260,72033,bars_visit_prop,2021-02-19,2021-03-04,13,21.5856178,,,county,safegraph
0,01003,bars_visit_prop,2021-02-20,2021-03-04,12,351.469141,,,county,safegraph
1,01089,bars_visit_prop,2021-02-20,2021-03-04,12,523.7112487,,,county,safegraph
2,04013,bars_visit_prop,2021-02-20,2021-03-04,12,179.1233493,,,county,safegraph
3,04019,bars_visit_prop,2021-02-20,2021-03-04,12,59.7248922,,,county,safegraph
4,05007,bars_visit_prop,2021-02-20,2021-03-04,12,170.4868346,,,county,safegraph
5,05119,bars_visit_prop,2021-02-20,2021-03-04,12,475.7930463,,,county,safegraph
6,05125,bars_visit_prop,2021-02-20,2021-03-04,12,727.9406762,,,county,safegraph
7,06019,bars_visit_prop,2021-02-20,2021-03-04,12,6.1822528,,,county,safegraph
8,06037,bars_visit_prop,2021-02-20,2021-03-04,12,67.1793512,,,county,safegraph
9,06059,bars_visit_prop,2021-02-20,2021-03-04,12,78.990097,,,county,safegraph
10,06061,bars_visit_prop,2021-02-20,2021-03-04,12,47.4486199,,,county,safegraph
11,06073,bars_visit_prop,2021-02-20,2021-03-04,12,100.0404419,,,county,safegraph
12,06099,bars_visit_prop,2021-02-20,2021-03-04,12,0.0,,,county,safegraph
13,06111,bars_visit_prop,2021-02-20,2021-03-04,12,4.5902091,,,county,safegraph
14,08005,bars_visit_prop,2021-02-20,2021-03-04,12,91.0558338,,,county,safegraph
15,08013,bars_visit_prop,2021-02-20,2021-03-04,12,100.554785,,,county,safegraph
16,08014,bars_visit_prop,2021-02-20,2021-03-04,12,100.554785,,,county,safegraph
17,08031,bars_visit_prop,2021-02-20,2021-03-04,12,83.4550863,,,county,safegraph
18,08035,bars_visit_prop,2021-02-20,2021-03-04,12,24.0904117,,,county,safegraph
19,08039,bars_visit_prop,2021-02-20,2021-03-04,12,41.292738,,,county,safegraph
20,08041,bars_visit_prop,2021-02-20,2021-03-04,12,36.3719027,,,county,safegraph
21,08059,bars_visit_prop,2021-02-20,2021-03-04,12,36.8854839,,,county,safegraph
22,09003,bars_visit_prop,2021-02-20,2021-03-04,12,257.833326,,,county,safegraph
23,09009,bars_visit_prop,2021-02-20,2021-03-04,12,153.175756,,,county,safegraph
24,12005,bars_visit_prop,2021-02-20,2021-03-04,12,252.7925137,,,county,safegraph
25,12009,bars_visit_prop,2021-02-20,2021-03-04,12,70.9747195,,,county,safegraph
26,12011,bars_visit_prop,2021-02-20,2021-03-04,12,47.4125257,,,county,safegraph
27,12019,bars_visit_prop,2021-02-20,2021-03-04,12,0.0,,,county,safegraph
28,12021,bars_visit_prop,2021-02-20,2021-03-04,12,43.6245793,,,county,safegraph
29,12031,bars_visit_prop,2021-02-20,2021-03-04,12,169.2459848,,,county,safegraph
30,12035,bars_visit_prop,2021-02-20,2021-03-04,12,28.582736,,,county,safegraph
31,12057,bars_visit_prop,2021-02-20,2021-03-04,12,194.7306155,,,county,safegraph
32,12061,bars_visit_prop,2021-02-20,2021-03-04,12,99.0738747,,,county,safegraph
33,12069,bars_visit_prop,2021-02-20,2021-03-04,12,118.8356661,,,county,safegraph
34,12071,bars_visit_prop,2021-02-20,2021-03-04,12,176.2242402,,,county,safegraph
35,12073,bars_visit_prop,2021-02-20,2021-03-04,12,1.1843991,,,county,safegraph
36,12085,bars_visit_prop,2021-02-20,2021-03-04,12,54.9592068,,,county,safegraph
37,12086,bars_visit_prop,2021-02-20,2021-03-04,12,61.4447714,,,county,safegraph
38,12091,bars_visit_prop,2021-02-20,2021-03-04,12,117.3161062,,,county,safegraph
39,12095,bars_visit_prop,2021-02-20,2021-03-04,12,130.4232972,,,county,safegraph
40,12097,bars_visit_prop,2021-02-20,2021-03-04,12,61.2532413,,,county,safegraph
41,12099,bars_visit_prop,2021-02-20,2021-03-04,12,69.2597518,,,county,safegraph
42,12101,bars_visit_prop,2021-02-20,2021-03-04,12,128.9437015,,,county,safegraph
43,12103,bars_visit_prop,2021-02-20,2021-03-04,12,163.4897633,,,county,safegraph
44,12105,bars_visit_prop,2021-02-20,2021-03-04,12,82.1102565,,,county,safegraph
45,12109,bars_visit_prop,2021-02-20,2021-03-04,12,32.046717,,,county,safegraph
46,12111,bars_visit_prop,2021-02-20,2021-03-04,12,71.1031342,,,county,safegraph
47,12117,bars_visit_prop,2021-02-20,2021-03-04,12,55.6198137,,,county,safegraph
